demo_id,concept_id,customer_id,segment,demo_date,feedback_score,follow_up_requested,decision_maker_present,objections_count
1,C004,CUST0002,SMB,2024-05-05,3.81,1,1,1
2,C008,CUST0009,Enterprise,2024-12-12,6.48,1,0,3
3,C018,CUST0006,Startup,2024-08-04,8.75,0,0,2
4,C002,CUST0002,Enterprise,2024-04-21,4.69,0,1,1
5,C008,CUST0033,Startup,2024-01-14,6.03,1,0,2
6,C018,CUST0013,Startup,2024-08-02,6.88,0,1,3
7,C008,CUST0029,Startup,2024-05-22,5.78,1,1,2
8,C001,CUST0049,Mid-Market,2024-12-23,7.94,1,1,2
9,C014,CUST0022,SMB,2024-03-20,7.64,1,1,4
10,C007,CUST0049,SMB,2024-02-22,4.67,0,1,0
11,C003,CUST0025,Enterprise,2024-07-02,7.09,1,0,3
12,C012,CUST0039,SMB,2025-02-17,7.6,1,0,5
13,C002,CUST0047,Government,2024-10-01,6.27,1,1,1
14,C004,CUST0025,Enterprise,2024-10-09,4.95,1,0,1
15,C010,CUST0041,Startup,2025-03-29,8.3,0,1,3
16,C012,CUST0037,Mid-Market,2024-12-26,4.96,0,1,1
17,C003,CUST0003,Mid-Market,2025-01-30,5.62,1,0,1
18,C010,CUST0006,Mid-Market,2025-03-19,7.29,0,1,2
19,C004,CUST0025,SMB,2024-08-20,8.15,1,1,2
20,C012,CUST0011,SMB,2024-06-30,8.48,1,0,3
21,C007,CUST0043,SMB,2024-12-25,5.66,1,0,1
22,C003,CUST0039,Mid-Market,2024-09-30,8.29,0,0,3
23,C008,CUST0011,Government,2024-07-13,6.44,0,0,2
24,C009,CUST0041,Startup,2024-04-22,6.6,1,1,2
25,C011,CUST0050,Enterprise,2024-04-27,6.06,0,1,6
26,C002,CUST0021,Government,2024-05-17,8.22,0,1,3
27,C003,CUST0014,Startup,2025-03-24,3.76,0,0,3
28,C011,CUST0014,Government,2024-07-21,5.37,1,0,2
29,C015,CUST0010,SMB,2024-03-12,8.39,1,1,4
30,C008,CUST0048,Startup,2024-10-02,7.31,1,0,0
31,C009,CUST0048,Startup,2024-08-07,8.88,1,1,2
32,C019,CUST0026,SMB,2024-04-22,7.96,1,1,1
33,C005,CUST0033,Government,2024-02-16,6.01,1,0,3
34,C002,CUST0008,Mid-Market,2024-11-17,8.03,0,1,2
35,C006,CUST0044,Government,2024-11-01,7.96,1,1,1
36,C003,CUST0025,Government,2024-11-01,5.09,0,0,1
37,C015,CUST0034,SMB,2024-10-10,6.15,0,1,3
38,C001,CUST0044,Enterprise,2024-12-15,5.45,0,1,1
39,C018,CUST0049,SMB,2025-01-28,9.87,0,1,1
40,C011,CUST0008,SMB,2024-08-10,3.6,0,1,2
41,C006,CUST0030,Enterprise,2025-01-04,3.34,0,1,0
42,C009,CUST0033,Mid-Market,2024-09-16,6.79,0,0,3
43,C004,CUST0041,SMB,2025-03-06,7.11,0,1,3
44,C017,CUST0039,Mid-Market,2024-03-19,4.37,1,1,1
45,C012,CUST0049,Mid-Market,2024-10-03,5.69,1,0,2
46,C017,CUST0001,Startup,2024-06-14,6.95,0,0,3
47,C016,CUST0002,Enterprise,2024-07-04,7.04,0,1,2
48,C010,CUST0016,Enterprise,2024-05-03,6.42,1,0,3
49,C019,CUST0006,Enterprise,2025-01-09,8.08,1,1,2
50,C016,CUST0005,Startup,2025-01-27,6.28,0,1,0
51,C005,CUST0009,Government,2024-10-08,6.19,1,1,1
52,C006,CUST0017,Startup,2025-03-22,5.5,1,1,1
53,C020,CUST0028,Mid-Market,2024-10-03,5.91,1,1,1
54,C007,CUST0046,SMB,2024-07-23,6.39,1,1,1
55,C012,CUST0029,Startup,2024-08-19,7.77,1,1,0
56,C004,CUST0016,Mid-Market,2024-02-02,7.08,0,0,2
57,C011,CUST0002,Startup,2024-10-10,7.46,0,1,1
58,C008,CUST0038,Mid-Market,2024-01-04,4.52,1,0,3
59,C003,CUST0046,Enterprise,2024-04-27,6.1,0,0,2
60,C003,CUST0003,SMB,2024-02-06,5.89,0,0,2
61,C017,CUST0016,SMB,2024-12-08,6.98,0,0,0
62,C016,CUST0014,Startup,2024-03-08,8.7,0,1,1
63,C019,CUST0037,Government,2024-05-04,6.39,0,1,1
64,C016,CUST0027,Mid-Market,2024-02-18,5.45,1,1,3
65,C004,CUST0043,Government,2024-06-30,6.68,1,0,1
66,C014,CUST0027,Government,2025-03-18,6.08,1,0,2
67,C002,CUST0044,Enterprise,2024-02-01,6.11,0,1,2
68,C013,CUST0047,SMB,2025-02-13,6.86,1,0,3
69,C004,CUST0016,Mid-Market,2024-04-07,6.78,0,0,4
70,C018,CUST0029,Mid-Market,2024-08-04,4.66,1,0,0
71,C006,CUST0018,Government,2024-05-07,3.33,0,1,2
72,C003,CUST0029,Startup,2024-02-20,8.91,1,0,1
73,C002,CUST0042,Startup,2025-03-04,5.8,0,1,3
74,C001,CUST0006,Mid-Market,2024-03-26,8.87,1,1,1
75,C014,CUST0032,Government,2024-04-19,8.69,1,0,1
76,C013,CUST0004,Mid-Market,2024-07-13,6.88,0,0,2
77,C001,CUST0025,SMB,2025-02-05,4.55,0,0,2
78,C015,CUST0019,Government,2024-12-22,5.07,1,1,0
79,C018,CUST0043,Government,2024-03-20,6.74,1,1,1
80,C007,CUST0019,Mid-Market,2024-01-30,5.5,1,0,4
81,C019,CUST0048,Startup,2024-02-01,6.23,1,1,3
82,C011,CUST0004,Enterprise,2024-10-26,3.39,1,1,0
83,C016,CUST0033,Startup,2024-03-21,7.81,1,1,1
84,C002,CUST0033,Enterprise,2025-03-11,6.45,1,1,0
85,C006,CUST0005,Startup,2024-02-04,5.68,0,1,2
86,C008,CUST0026,Enterprise,2025-03-31,9.24,0,1,1
87,C019,CUST0016,Startup,2024-10-31,5.57,0,0,2
88,C002,CUST0040,Enterprise,2024-08-02,9.14,1,1,4
89,C019,CUST0037,Startup,2024-06-10,4.93,0,1,0
90,C009,CUST0014,SMB,2024-05-02,4.46,1,0,2
91,C009,CUST0026,Mid-Market,2024-12-09,8.24,1,1,2
92,C010,CUST0030,SMB,2025-01-19,5.48,1,0,1
93,C003,CUST0001,Government,2024-11-14,7.41,1,0,0
94,C019,CUST0007,Enterprise,2024-10-02,8.05,0,0,3
95,C007,CUST0033,SMB,2024-03-08,8.12,0,0,3
96,C012,CUST0005,Mid-Market,2024-07-08,5.78,1,0,2
97,C010,CUST0011,Government,2025-03-02,6.99,1,0,0
98,C018,CUST0046,SMB,2024-11-09,7.1,1,1,1
99,C017,CUST0001,Startup,2024-06-02,3.32,1,1,2
100,C004,CUST0009,SMB,2024-02-29,6.9,0,1,5
101,C004,CUST0048,Startup,2024-03-20,7.94,1,0,2
102,C009,CUST0019,Startup,2024-04-17,8.09,1,0,3
103,C011,CUST0014,SMB,2024-09-15,7.72,0,0,2
104,C016,CUST0017,Enterprise,2024-02-17,7.1,1,1,2
105,C014,CUST0018,Enterprise,2024-01-02,7.97,0,0,5
106,C011,CUST0050,Mid-Market,2024-11-22,5.99,1,0,4
107,C009,CUST0011,Government,2024-10-09,8.94,1,0,2
108,C014,CUST0036,Enterprise,2024-02-27,8.04,1,0,0
109,C003,CUST0045,Mid-Market,2024-10-06,6.25,1,0,3
110,C002,CUST0024,Startup,2024-10-09,6.3,1,0,2
111,C005,CUST0028,Mid-Market,2024-01-22,6.73,0,1,3
112,C010,CUST0024,Enterprise,2024-07-02,7.3,1,0,1
113,C007,CUST0044,Mid-Market,2024-12-07,8.16,1,1,1
114,C004,CUST0023,Startup,2025-03-28,9.0,0,0,5
115,C014,CUST0040,Mid-Market,2024-05-01,6.0,0,0,3
116,C006,CUST0012,Government,2024-01-13,5.96,1,1,4
117,C006,CUST0048,SMB,2025-02-04,5.53,0,1,2
118,C014,CUST0043,Mid-Market,2024-05-16,5.48,0,0,1
119,C006,CUST0045,Enterprise,2024-07-14,7.25,0,0,1
120,C002,CUST0031,Mid-Market,2024-04-12,6.1,0,0,0
